2026-02-24 04:19:16 | INFO     | agent.vision_element_detector       | Detection done: 8 elements in 6.32s
2026-02-24 04:19:20 | INFO     | agent.appium_manager                | ⏳ WAIT: 5.0s
2026-02-24 04:19:27 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.201s — 24 boxes
2026-02-24 04:19:27 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.056s — 'How do you do?'
2026-02-24 04:19:27 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.082s — '5 Day"'
2026-02-24 04:19:27 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.082s — '7 Day'
2026-02-24 04:19:27 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.055s — 'Day 6'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.669s — 'Daily Fortune Fish out Rewards every dayl'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.087s — 'Today claim'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.063s — 'Tomorrow'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.030s — 'Day 6'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.077s — 'Day 2'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.036s — ''
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.032s — '2 Day'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.032s — 'Tomorrow'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.015s — ''
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.081s — ''
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.036s — '5 Day'
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.036s — ''
2026-02-24 04:19:28 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.028s — 'Today'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.032s — '7 Day'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.103s — 'Grand Reward Week Week 2'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.042s — ''
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.079s — '1 Day `'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.033s — '1 Day `'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.042s — ''
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.128s — 'Grand Reward Week Week 2 Week Week 3 4'
2026-02-24 04:19:29 | DEBUG    | agent.vision_element_detector       |   OCR total: 1.959s for 24 elements
2026-02-24 04:19:29 | INFO     | agent.vision_element_detector       | Detection done: 24 elements in 2.31s
2026-02-24 04:19:37 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (920, 487) duration=0.1s
2026-02-24 04:19:40 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.184s — 28 boxes
2026-02-24 04:19:40 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.079s — '7 Day'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.058s — 'Day 5'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.063s — '6 Day 5'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.031s — 'Tomorrow'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.032s — '6 Day 5'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.031s — '2 Day'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.029s — 'Day 5'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.073s — 'Ci claim'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.041s — ''
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.673s — 'Daily Fortune Fish out Rewards every dayl'
2026-02-24 04:19:41 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.016s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.061s — 'Tomorrow'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.029s — 'Today'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.035s — '1 Day `'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.041s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.083s — 'Grand Reward Week Week 2'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.032s — '7 Day'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.039s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.088s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.039s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.134s — 'Grand Reward Week Week 2 Week Week 3 4'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.027s — 'Week 2'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.087s — 'Fortune Daily'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.018s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.029s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.024s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_27: 0.018s — ''
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR element_28: 0.023s — '2'
2026-02-24 04:19:42 | DEBUG    | agent.vision_element_detector       |   OCR total: 1.935s for 28 elements
2026-02-24 04:19:42 | INFO     | agent.vision_element_detector       | Detection done: 28 elements in 2.27s
2026-02-24 04:19:50 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (920, 500) duration=0.1s
2026-02-24 04:19:50 | INFO     | agent.appium_manager                | 👆 CLICK (Appium): (2197, 63) duration=0.1s
2026-02-24 04:19:52 | DEBUG    | agent.vision_element_detector       |   YOLO inference: 0.183s — 26 boxes
2026-02-24 04:19:52 | DEBUG    | agent.vision_element_detector       |   OCR element_1: 0.031s — 'Day 2'
2026-02-24 04:19:52 | DEBUG    | agent.vision_element_detector       |   OCR element_2: 0.036s — '5 Day ''
2026-02-24 04:19:52 | DEBUG    | agent.vision_element_detector       |   OCR element_3: 0.034s — 'Tomorrow'
2026-02-24 04:19:52 | DEBUG    | agent.vision_element_detector       |   OCR element_4: 0.049s — ''
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_5: 0.033s — '6 Day ='
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_6: 0.064s — 'Da'
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_7: 0.029s — 'Today'
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_8: 0.053s — 'claim'
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_9: 0.043s — ''
2026-02-24 04:19:53 | DEBUG    | agent.vision_element_detector       |   OCR element_10: 0.780s — 'Dafly Fortune Fish out Rewards every dayl'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_11: 0.032s — '1 Day `'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_12: 0.032s — 'Day 7'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_13: 0.082s — '7 Day'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_14: 0.049s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_15: 0.079s — 'Grand Reward Week Week 2'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_16: 0.037s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_17: 0.022s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_18: 0.061s — 'Grand Reward Week Week'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_19: 0.086s — 'Daily Fortune'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_20: 0.032s — 'Week Week'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_21: 0.156s — 'Grand Reward Week Week Week Week 3 4'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_22: 0.018s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_23: 0.090s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_24: 0.018s — ''
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_25: 0.037s — '2k Week 2'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR element_26: 0.073s — 'Ee Week Week 2'
2026-02-24 04:19:54 | DEBUG    | agent.vision_element_detector       |   OCR total: 2.058s for 26 elements
